Name,Height,Weight,BirthDate
Jean_Deysel,1.92,101000.0,1985-03-05
Jean_Dupuy_(rugby_union),1.7526,82553.81134,1934-05-25
Jean_Fabre_(rugby_union),1.8542,92080.8,1935-11-07
Jean_Gachassin,1.62,62100.0,1941-12-23
Jean_Kleyn,2.02,110000.0,1993-08-26
Jean_Monribot,1.83,91000.0,1987-10-11
Jean_Patrick_Lesobre,1.8,82000.0,1950-07-09
Jean_Prat,1.76,84000.0,1923-08-01
Jean_Stemmet,1.86,95000.0,1986-06-06
Jean_de_Villiers,1.9,103000.0,1981-02-24
Jebb_Sinclair,1.93,111000.0,1986-08-04
Jed_Brown,1.86,105000.0,1991-03-12
Jed_Holloway,1.95,108000.0,1992-11-02
Jeff_Hardy_(rugby_league),1.8,96000.0,1966-05-20
Jeff_Hassler,1.78,93000.0,1991-08-21
Jeff_Makapelu,1.8034,88904.10452,1987-08-05
Jeff_Probyn,1.778,101606.4,1956-04-27
Jeff_Squire,1.91,97000.0,1951-09-23
Jeff_Stevenson_(rugby_league),1.524,['4536.0', '57152.63862'],1932-05-15
Jeff_Taljard,1.81,90000.0,1987-04-22
Jeffery_Toomaga-Allen,1.92,125000.0,1990-11-19
Jehoida_Hodges,1.7526,82553.81134,1876-07-15
Jennifer_Davies,1.57,71000.0,1982-03-11
Jenny_Hawkins,1.7,69000.0,1990-04-03
Jens_Schmidt,1.9,118000.0,1981-12-18
Jeremy_Campbell-Lamerton,1.9557999999999998,107954.98406,1959-02-21
Jeremy_Hawkins,1.86,97000.0,1993-05-15
Jeremy_Latimore,1.92,107000.0,1986-12-08
Jeremy_Manning,1.78,83000.0,1985-09-11
Jeremy_Stanley,1.82,94000.0,1975-03-26
Jeremy_Staunton,1.85,95000.0,1980-05-07
Jeremy_Su'a,1.77,92000.0,1988-11-10
Jeremy_Thrush,1.98,118000.0,1985-04-19
Jeremy_Tilse,1.9,120000.0,1986-06-02
Jermaine_McGillvary,1.78,94000.0,1988-05-16
Jerry_Meafou,1.8034,92534.4,1982-04-22
John_Faull,1.8288,88904.10452,1933-06-30
John_Ferguson_(rugby_league),1.73,72000.0,1954-07-15
John_Fleming_(rugby_player),1.96,102000.0,1953-05-02
John_Fogarty_(Irish_rugby_player),1.78,102000.0,1977-10-18
John_Folau,1.93,112000.0,1994-09-23
John_Frith_(rugby_league),1.9,107000.0,1985-04-24
John_Graham_(rugby_union),1.78,83000.0,1935-01-09
John_Hardie_(rugby_player),1.83,103000.0,1988-07-27
John_Hart_(rugby_union),1.96,110000.0,1982-03-20
John_Hore_(rugby_union),1.77,82000.0,1907-08-09
John_Houston_(rugby_union),1.8796,95254.3977,1983-03-10
John_Jeffery,1.88,95000.0,1945-02-26
John_Kelly_(rugby_union),1.78,89000.0,1974-04-18
John_Kirkpatrick_(rugby_league),1.8288,88904.10452,1979-01-03
John_Lang_(rugby_league),1.77,82553.81134,1950-11-07
John_Langford_(rugby_union),2.0066,109771.2,1968-06-26
John_Leighton_Davies,1.8288,['0.0', '95254.3977'],1927-08-24
John_Lloyd_(rugby_coach),1.8034,88904.10452,1943-03-29
John_MacLeod_(rugby_union),1.78,79000.0,1973-02-20
John_Madigan_(rugby_union),1.98,119000.0,1994-09-01
John_Mametsa,1.73,78000.0,1981-03-10
John_Mills_(rugby_union),1.78,88000.0,1960-02-23
John_Morrissey_(rugby_player),1.78,72000.0,1939-07-18
John_Muldoon_(rugby_player_born_1982),1.92,109000.0,1982-11-30
John_Nuumaalii,1.89,97000.0,1985-05-21
John_Palavi,1.89,100000.0,1992-07-31
John_Peard,1.524,76203.51816,1945-01-15
John_Pullin,1.82,96000.0,1941-11-01
John_Quill,1.8796,102060.0,1990-03-10
John_Roe_(rugby_union),1.87,105000.0,1977-04-10
John_Rudd_(rugby_union),1.88,108000.0,1981-05-26
John_Ryan_(rugby_union_born_1988),1.85,116000.0,1988-08-02
John_Schuster,1.82,83000.0,1964-01-17
John_Schwalger,1.87,118000.0,1983-09-28
John_Senio,1.8288,91627.2,1982-09-10
John_Shaw_(rugby_union),1.8288,90000.0,1968-07-06
John_Spiers_(rugby_union),1.85,106000.0,1947-08-04
John_Tamanika,1.83,98000.0,1984-11-15
John_Tanner_(rugby_union),1.8,79000.0,1927-01-11
John_Te_Reo,1.524,88904.10452,1986-06-05
John_Timu,1.8,82000.0,1969-05-08
John_Ulugia,1.8,113000.0,1986-01-17
John_Walter_(rugby_union),1.83,82000.0,1904-08-02
John_Ward_(rugby),1.8288,['0.0', '120655.57042'],1873-01-29
John_Warlow,1.8288,['0.0', '95254.3977'],1939-02-13
John_Williams_(rugby_league),1.85,95000.0,1985-01-05
John_Wilshere,1.87,96000.0,1978-05-05
John_Yapp,1.88,123000.0,1983-04-09
John_van_der_Giessen,1.98,114000.0,1982-05-06
Johnathan_Edwards,1.8,100000.0,1984-07-05
Johnathan_Francke,1.8,92000.0,1986-05-17
Johnathon_Ford,1.94,99000.0,1989-08-17
Johne_Murphy,1.88,98000.0,1984-11-10
Johnnie_Beattie,1.9304,101604.69088,1985-11-21
Johnny_Buchler,1.81,85000.0,1930-04-07
Johnny_Howard,1.75,82000.0,1980-10-02
Johnny_Kôtze,1.85,89000.0,1993-01-24
Johnny_Legg,1.77,90000.0,1987-09-10
Johnny_Leo'o,1.85,100000.0,1978-10-03
Johnny_Leota,1.83,103000.0,1984-01-21
Johnny_McNicholl,1.85,96000.0,1998-09-24
Johnny_O'Connor,1.8,100000.0,1980-02-09
Johnny_Simpson,1.83,95000.0,1922-03-18
Jon_Brennan,1.89,127000.0,1981-05-19
Jon_Bryant_(rugby_union),1.8034,95254.3977,1976-10-14
Jon_Clarke_(rugby_union),1.88,96000.0,1983-10-22
Jon_Elissalde,1.75,83000.0,1992-12-02
Jon_Elrick,1.8,88000.0,1983-10-11
Jon_Fisher_(rugby_union),1.94,109000.0,1988-09-15
Jon_Golding,1.83,109000.0,1982-05-06
Jon_Goodridge,1.8288,88904.10452,1981-02-26
Jon_Grayshon,1.9812,101604.69088,1983-05-10
Jon_Mannah,1.86,107000.0,1989-09-13
Jon_McLachlan,1.8,78000.0,1949-06-23
Jon_Preston,1.76,77000.0,1967-11-15
Jon_Steel,1.8288,82553.81134,1980-03-14
Jon_Thiel,1.85,115000.0,1975-05-31
Jon_Vickers_(rugby_union),1.75,102000.0,1988-12-23
Jon_Welsh,1.85,111000.0,1986-10-13
Jon_Wilkin,1.81,95000.0,1983-11-01
Jonah_Placid,1.81,97000.0,1995-05-14
Jonathan_Adendorf,1.95,110000.0,1985-08-23
Jonathan_Danty,1.81,110000.0,1992-10-07
Jonathan_Davies_(rugby_union,_born_1988),1.86,104000.0,1988-04-05
Jonathan_Evans_(rugby_player),1.81,85000.0,1992-07-25
Jonathan_Holland_(rugby_union),1.78,84000.0,1991-08-30
Jonathan_Humphreys,1.8288,103420.8,1969-02-27
Jonathan_Joseph_(rugby_union),1.83,91000.0,1991-05-21
Jonathan_Mills,1.95,117000.0,1984-02-12
Jonathan_Pendlebury,1.9304,107954.98406,1983-01-15
Jonathan_Poff,1.85,104000.0,1983-09-27
Jonathan_Sexton,1.89,92000.0,1985-07-11
Jonathan_Smith_(rugby_league),1.83,91000.0,1979-02-28
Jonathan_Spratt,1.88,100000.0,1986-04-28
Jonathan_Stuart,1.83,98000.0,1975-12-29
Jonathan_Thomas,1.96,112000.0,1982-12-27
Jonathan_Vitale,1.85,115000.0,1981-03-11
Jonathan_Walker_(rugby_league),1.9,98000.0,1991-02-20
Jonathan_Webb,1.88,86000.0,1963-08-24
Jonathan_Wisniewski,1.8,77000.0,1985-07-16
Jonathan_Wright_(rugby_league),1.87,98000.0,1987-03-08
Jone_Macilai_(rugby_union),1.78,88000.0,1990-08-27
Jone_Qovu,1.96,134000.0,1985-08-27
Jone_Railomo,1.87,127000.0,1981-02-26
Jone_Tawake,1.87,118000.0,1982-04-17
Jonetani_Ralulu,1.89,90000.0,1986-09-30
Jonetani_Ratu,1.84,84000.0,1977-04-05
Jongi_Nokwe,1.86,90000.0,1981-12-30
Jonny_Arr,1.8,84000.0,1988-11-29
Jonny_Bentley,1.7,78000.0,1986-07-01
Jonny_Fa'amatuainu,2.0,118000.0,1983-12-29
Jonny_Gray,1.98,119000.0,1994-03-14
Jonny_Hill,2.01,113000.0,1994-06-08
Jonny_Kennedy_(rugby_union),1.85,95000.0,1990-02-16
Jonny_Lomax,1.76,88000.0,1990-09-04
Jonny_May,1.86,92000.0,1990-04-01
Jonny_Walker_(rugby_league,_born_1988),1.87,83000.0,1988-03-26
Jono_Janse_van_Rensburg,1.9,106000.0,1989-02-27
Jono_Jenkins,1.86,100000.0,1986-05-26
Jono_Lance,1.83,92000.0,1990-06-27
Jono_Owen,1.86,123000.0,1986-11-01
Jono_Ross,1.91,110000.0,1990-10-27
Jonty_Parkin,1.524,69853.22498,1894-11-05
Jordan_Atkins,1.88,96000.0,1983-01-22
Jordan_Coghlan,1.93,108000.0,1992-10-30
Jordan_Collier_(rugby_player),1.88,100000.0,1994-12-07
Jordan_Cox_(rugby_league),1.94,114000.0,1992-05-27
Jordan_Crane_(rugby_union),1.91,109000.0,1986-06-03
Jordan_Crowther,1.86,96000.0,1997-02-19
Jordan_Drew,1.83,95000.0,1995-01-26
Jordan_Hand,1.83,100000.0,1993-05-13
Jordan_Manihera,1.95,113000.0,1993-05-08
Jordan_Payne,1.87,95000.0,1993-03-25
Jordan_Rankin,1.83,91000.0,1991-12-17
Jordan_Rapana,1.88,98000.0,1989-08-15
Jordan_Smiler,1.93,107000.0,1985-06-19
Jordan_Tansey,1.76,92000.0,1986-09-09
Jordan_Taufua,1.82,105000.0,1992-01-29
Jordan_Thompson_(rugby_league),1.88,101000.0,1991-09-04
Jordan_Turner,1.88,101000.0,1989-01-09
Jordan_Turner-Hall,1.83,100000.0,1988-01-05
Jordan_Williams_(rugby_union),1.524,76203.51816,1993-09-20
Jordi_Murphy,1.88,108000.0,1991-04-22
Jordi_Pasqualin,1.83,85000.0,1990-03-28
Jordy_Reid,1.83,107000.0,1991-10-03
Jorgen_Rogers,1.77,85000.0,1967-10-11
Jos_Baxendell,1.8288,91444.221792,1972-12-03
Josefa_Levula,1.94,105000.0,1930-06-15
Joseph_Dweba,1.75,105000.0,1995-10-25
Joseph_Leilua,1.85,106000.0,1991-12-12
Joseph_Mbu,1.8542,101604.69088,1981-12-24
Joseph_Paulo,1.88,106000.0,1988-01-02
Joseph_Ualesi,1.95,105000.0,1993-09-17
Josh_Barlow,1.8288,107954.98406,1991-05-15
Josh_Bassett,1.92,92000.0,1992-03-17
Josh_Bateman,1.83,94000.0,1986-09-25
Josh_Bekhuis,2.0,116000.0,1985-04-26
Josh_Bowden,1.87,108000.0,1992-01-14
Josh_Bradnock,1.82,97000.0,1982-12-21
Josh_Charnley,1.82,91000.0,1991-06-26
Josh_Cordoba,1.88,103000.0,1984-01-29
Josh_Drauniniu,1.91,95000.0,1985-08-17
Josh_Drinkwater,1.79,86000.0,1992-06-15
Josh_Griffin,1.83,100000.0,1990-05-09
Josh_Hodgson,1.8,97000.0,1989-10-31
Josh_Hohneck,1.9,118000.0,1986-01-06
Josh_Holmes_(rugby_union),1.87,94000.0,1987-01-06
Josh_Jackson_(rugby_league),1.79,93000.0,1991-01-08
Josh_Jackson_(rugby_union),1.98,112000.0,1980-10-02
Josh_Jones,1.84,100000.0,1993-05-12
Josh_Katzen,1.81,97000.0,1992-06-07
Josh_Lewis_(rugby_league),1.8,86000.0,1985-10-05
Josh_Lewis_(rugby_union),1.83,84000.0,1992-03-22
Josh_Mansour,1.83,98000.0,1990-06-17
Josh_Mantellato,1.96,94000.0,1987-04-21
Josh_Matavesi,1.85,112000.0,1990-10-05
Josh_Miller_(rugby_league),1.8,100000.0,1983-12-23
Josh_Navidi,1.85,95000.0,1990-12-30
Josh_Papalii,1.83,112000.0,1992-05-13
Josh_Perry,1.85,132000.0,1981-02-04
Josh_Renton,1.74,80000.0,['1994-04-25', '1994-05-25']
Josh_Sole,1.9557999999999998,107954.98406,1980-02-15
Josh_Starling,1.86,108000.0,1990-05-18
Josh_Strauss,1.93,114000.0,1986-10-23
Josh_Tatupu,1.85,102000.0,1986-11-06
Josh_Taumalolo,1.78,98000.0,1976-07-08
Josh_Turnbull,1.93,112000.0,1988-03-12
Josh_Tyler,2.07,114000.0,1990-12-17
Josh_Veivers,1.81,84000.0,1989-09-12
Josh_van_der_Flier,1.85,98800.0,1993-04-25
Joshua_Dickson,2.01,108000.0,1994-11-02
Joshua_Furno,1.99,110000.0,1989-10-21
Joshua_Mann-Rea,1.81,105000.0,1981-09-19
Joshua_Stander,1.83,89000.0,1994-01-01
Josiah_Abavu,1.8,86000.0,1987-08-21
Josua_Koroibulu,1.81,104000.0,1982-03-13
Josua_Tuisova,1.8,91000.0,1994-02-04
José_Cilley,1.778,79833.6,1972-12-28
José_María_Núñez_Piossek,1.84,90000.0,1976-12-06
José_Orengo,1.76,86000.0,1976-04-26
José_Pinto_(rugby_union),1.75,83000.0,1981-02-05
José_Rakoto,1.8,85000.0,1980-12-11
Joubert_Engelbrecht,1.9,97000.0,1989-06-27
Joubert_Horn,1.97,110000.0,1988-10-08
Jovan_Bowles,1.87,92000.0,1983-06-27
João_Correia_(rugby_player),1.74,100000.0,1979-08-19
João_Uva,1.82,90000.0,1980-05-19
Joé_Anduran,1.74,75000.0,1882-04-24
Juan-Philip_Smith,1.87,93000.0,1994-03-30
Juan_Campomar,1.7272,73483.2,1982-03-10
Juan_Cruz_Guillemaín,1.97,105000.0,1992-08-21
Juan_Figallo,1.87,119000.0,1988-03-25
Juan_Gomez_(rugby_union),1.83,115000.0,1984-03-27
Juan_Ignacio_Gauthier,1.778,78000.0,1982-03-03
Juan_Imhoff,1.85,90000.0,1988-05-11
Juan_Language,1.83,97000.0,1989-04-19
Juan_Manuel_Leguizamón,1.9,104000.0,1983-06-06
Juan_Martin_Goity,1.84,88000.0,1983-05-08
Juan_Martín_Fernández_Lobbe,1.93,108000.0,1981-11-19
Juan_Martín_Hernández,1.87,93000.0,1982-08-07
Juan_Menchaca,1.7526,79833.6,1977-07-23
Juan_Pablo_Orlandi,1.9,119000.0,1983-06-20
Juan_Pablo_Socino,1.78,98000.0,1988-05-30
Juan_Schoeman,1.86,110000.0,1991-09-18
Juan_Severino_Somoza,1.8542,111585.6,1981-09-16
Juan_de_Jongh,1.75,88000.0,1988-04-15
Juandré_Digue,1.85,113000.0,1995-05-09
Juandré_Kruger,1.97,112000.0,1985-09-06
Judah_Lavulo,1.83,103000.0,1991-02-01
Jules_Plisson,1.84,92000.0,1991-08-20
Julian_Bousquet,1.93,117000.0,1991-07-08
Julian_Huxley_(rugby_union),1.86,94000.0,1979-08-03
Julian_O'Neill_(New_Zealand_rugby_league),1.88,109000.0,1973-07-24
Julian_Redelinghuys,1.76,100000.0,1989-09-11
Julian_Salvi,1.87,103000.0,1985-10-09
Julien_Arias,1.78,82000.0,1983-10-26
Julien_Audy,1.71,77000.0,1984-11-21
Julien_Bardy,1.88,98000.0,1986-04-03
Julien_Berger,1.71,85000.0,1990-01-10
Julien_Bonnaire,1.9304,100000.0,1978-09-20
Julien_Brugnaut,1.86,120000.0,1981-11-17
Julien_Candelon,1.7,82000.0,1980-07-08
Julien_Dumora,1.84,90000.0,1988-03-24
Julien_Dupuy,1.524,76203.51816,1983-12-19
Julien_Frier,1.9,100000.0,1974-09-28
Julien_Fritz,1.89,96000.0,1990-01-10
Julien_Laharrague,1.8796,88904.10452,1978-07-29
Julien_Le_Devedec,1.99,115000.0,1986-06-06
Julien_Malzieu,1.8288,88904.10452,1983-05-04
Julien_Peyrelongue,1.88,86000.0,1981-04-02
Julien_Pierre,1.97,110000.0,1981-07-31
Julien_Puricelli,1.96,109000.0,1981-08-01
Julien_Tomas,1.83,83000.0,1985-04-21
Julio_Farías_Cabello,1.94,110000.0,1989-01-11
Julián_Montoya,1.84,102000.0,1993-10-29
Junior_Bester,1.93,105000.0,1987-04-15
Junior_Laloifi,1.74,76000.0,1994-09-25
Junior_Moors,1.9,117000.0,1986-07-30
Junior_Paulo,1.91,116000.0,1983-09-08
Junior_Pelesasa,1.8,94000.0,1980-10-17
Junior_Poluleuligaga,1.8,96000.0,1981-02-05
Junior_Rasolea,1.84,102000.0,1991-04-29
Junior_Roqica,1.95,105000.0,1991-02-13
Junior_Sa'u,1.75,97000.0,1987-04-18
Junior_Sifa,1.78,95000.0,1983-03-24
Junior_Tia-Kilifi,1.82,92000.0,1988-04-24
Jurgen_Visser,1.91,93000.0,1989-09-13
Jurie_van_Tonder,1.82,75000.0,1980-08-09
Jurie_van_Vuuren,1.93,100000.0,1993-06-07
Justin_Ackerman,1.83,112000.0,1992-03-17
Justin_Basson,1.94,116000.0,1994-02-10
Justin_Benn,1.86,95000.0,1993-05-15
Justin_Carney,1.78,96000.0,1988-06-16
Justin_Davies_(rugby_union),1.85,115000.0,1986-02-13
Justin_Dooley,1.88,96000.0,1970-10-23
Justin_Downey,1.91,105000.0,1986-11-11
Justin_Geduld,1.75,70000.0,1993-10-01
Justin_Horo,1.9,100000.0,1986-09-07
Justin_Melck,1.88,106000.0,1983-01-04
Justin_Mensah-Coker,1.96,107000.0,1983-11-18
Justin_Murphy_(rugby_league),1.778,76203.51816,1979-02-14
Justin_O'Neill,1.9,92000.0,1991-04-04
Justin_Poore,1.88,108000.0,1985-01-26
Justin_Purdie,1.9304,106596.0,1980-05-13
Justin_Purll,1.97,110000.0,1979-11-13
Justin_Tipuric,1.88,102000.0,1989-08-06
Justin_Tsoulos,1.8542,107954.98406,1984-02-20
Justin_Turner_(rugby_union),1.8,87000.0,1990-03-12
Justin_Va'a,1.8288,127005.8636,1978-07-26
Justin_van_Staden,1.79,86000.0,1990-06-03
Jy_Hitchcox,1.78,85000.0,1989-08-18
Jéan_Rossouw,1.84,118000.0,1988-04-06
Jérémie_Maurouard,1.81,99000.0,1992-09-23
Jérémy_Sinzelle,1.84,88000.0,1990-07-02
Jérôme_Cazalbou,1.75,78000.0,1969-04-30
Jérôme_Fillol,1.72,75000.0,1978-02-10
Jérôme_Gallion,1.72,75000.0,1955-04-04
Jérôme_Gout,1.76,101000.0,1986-05-13
Jérôme_Guisset,1.85,100000.0,1978-08-19
Jérôme_Porical,1.83,80000.0,1985-09-20
Jérôme_Schuster,1.81,117000.0,1985-06-29
J._J._Hanrahan,1.83,91000.0,1992-07-27
JC_Astle,1.98,105000.0,1990-08-30
JC_Janse_van_Rensburg,1.85,109000.0,1986-01-09
JC_Oberholzer,1.8,111000.0,1989-11-14
JC_Roos,1.83,94000.0,1990-09-12
JD_Schickerling,2.02,109000.0,1995-05-09
JJ_Breet,1.98,105000.0,1991-06-14
JJ_Engelbrecht,1.91,95000.0,1989-02-22
JJ_Gagiano,1.91,103000.0,1985-08-14
JP_Jonck,1.82,102000.0,1991-12-07
JP_Koen,1.83,115000.0,['1983-10-17', '1993-10-17']
JP_Mostert,1.93,106000.0,1988-01-22
JP_Nel,1.84,94000.0,1981-01-09
JP_Pietersen,1.9,106000.0,1986-07-12
JP_du_Plessis,1.84,89000.0,1991-04-29
JP_du_Preez,2.09,115000.0,1994-11-09
JR_Esterhuizen,1.8,90000.0,1991-02-24
JW_Bell,1.75,73000.0,1990-01-18
JW_Jonker,1.78,90000.0,1987-03-19
Jaba_Bregvadze,1.81,110000.0,1987-04-24
Jace_Van_Dijk,1.83,87000.0,1981-02-10
Jack_Adams_(rugby_union),1.8288,95254.3977,1986-09-17
Jack_Arnott,1.8,78000.0,1993-09-02
Jack_Bassett,1.524,82553.81134,1905-07-11
Jack_Bosden,1.84,98000.0,1989-01-17
Jack_Bradbury_(rugby_league),1.83,180000.0,1990-11-04
Jack_Briscoe,1.83,94000.0,1991-10-25
Jack_Cantoni,1.75,75000.0,1948-05-11
Jack_Carty_(rugby_union),1.81,86000.0,1992-08-31
Jack_Cobden,1.88,100000.0,1989-03-26
Jack_Conan,1.93,114000.0,1992-07-29
Jack_Condy,1.85,109000.0,1994-12-01
Jack_Cuthbert,1.96,105000.0,1987-09-03
Jack_De_Belin,1.88,107000.0,1991-03-17
Jack_Debreczeni,1.92,99800.0,1993-06-06
Jack_Dempsey_(rugby_union),1.91,108000.0,1994-04-12
Jack_Dixon,1.88,90000.0,1994-12-13
Jack_Elsegood,1.86,82000.0,1972-12-22
Jack_Forster,1.85,120000.0,1987-03-19
Jack_Goodhue,1.87,98000.0,1995-06-13
Jack_Hazlett,1.88,95000.0,1938-07-21
Jack_Hemi,1.8034,82553.81134,1914-08-23
Jack_Howieson,1.905,114305.27724,1981-07-28
Jack_Hughes_(rugby_league),1.85,100000.0,1992-01-04
Jack_Lam,1.88,103000.0,1987-11-18
Jack_Lee_(rugby_league),1.78,96000.0,1988-11-01
Jack_Matthews_(rugby_player),1.61,93000.0,1920-06-21
Jack_McGrath_(rugby_player),1.85,122000.0,1989-10-11
Jack_Miller_(rugby_league),1.524,['2721.6', '88904.10452'],1906-08-10
Jack_Morley,1.524,69853.22498,1909-07-28
Jack_Nowell,1.77,97000.0,1993-04-11
Jack_O'Connell_(rugby_player),1.88,114000.0,1990-04-21
Jack_O'Donoghue,1.88,97000.0,1994-01-08
Jack_Payne_(rugby_player),1.93,120000.0,1994-09-13
Jack_Reed_(rugby_league),1.82,98000.0,1988-07-15
Jack_Rhapps,1.81,87000.0,1876-07-15
Jack_Spencer_(rugby_player_born_1990),1.8288,95254.3977,1990-12-21
Jack_Steel,1.78,85000.0,1898-11-10
Jack_Steele_(rugby_union),1.8288,97000.0,1994-06-01
Jack_Sullivan_(rugby_union),1.79,80000.0,1915-03-30
Jack_Whetton,2.01,114000.0,1992-05-24
Jack_Whitfield,1.8034,82553.81134,1892-03-23
Jack_Wighton,1.88,93000.0,1993-02-04
Jack_Williams_(rugby_union),1.524,82553.81134,1882-11-18
Jack_Wilson_(rugby_union),1.89,103000.0,1989-12-02
Jack_Yeandle,1.85,114000.0,1989-12-22
Jackson_Hastings,1.85,95000.0,1996-01-04
Jackson_Hemopo,1.93,108000.0,1993-11-14
Jackson_Nicolau,1.87,90000.0,1987-07-19
Jackson_Ormond,1.86,95000.0,1990-11-21
Jackson_Willison,1.82,93000.0,1988-09-05
Jackson_Wray,1.88,112000.0,1990-11-10
Jaco_Bekker,1.83,94000.0,1983-05-17
Jaco_Bouwer,1.84,97000.0,1985-09-04
Jaco_Engels,1.86,118000.0,1980-12-17
Jaco_Fourie_(rugby_player),1.81,98000.0,1988-04-19
Jaco_Grobler,1.72,83000.0,1992-06-11
Jaco_Kriel,1.84,97000.0,1989-08-21
Jaco_Nepgen,1.98,110000.0,1986-01-03
Jaco_Pretorius,1.83,94000.0,1979-12-10
Jaco_Snyman,1.76,85000.0,1986-06-09
Jaco_Taute,1.91,98000.0,1991-03-21
Jaco_Visagie,1.88,105000.0,1992-07-08
Jaco_van_Heerden,1.88,89000.0,1983-01-29
Jaco_van_Schalkwyk,1.8,84000.0,1979-09-13
Jaco_van_Tonder,1.86,95000.0,1991-04-07
Jaco_van_der_Walt,1.82,84000.0,1994-02-01
Jacob_Cowley,1.85,100000.0,1997-01-03
Jacob_Ellison,1.895,113000.0,1985-02-25
Jacob_Emmitt,1.86,102000.0,1988-10-04
Jacob_Fairbank,1.83,99000.0,1990-03-04
Jacob_Gagan,1.84,96000.0,1993-03-25
Jacob_Miller_(rugby_league),1.82,84000.0,1992-08-22
Jacob_Rauluni,1.78,88000.0,1972-06-25
Jacob_Rowan,1.8542,101604.69088,1990-01-14
Jacob_Skeen,2.01,108000.0,1993-04-07
Jacobie_Adriaanse,1.78,112000.0,1985-07-19
Jacques-Louis_Potgieter,1.78,89000.0,1984-09-02
Jacques_Alberts,2.03,107000.0,1991-01-17
Jacques_Botes,1.82,99000.0,1980-11-28
Jacques_Coetzee,1.75,81000.0,1984-10-22
Jacques_Engelbrecht,1.93,112000.0,1985-06-10
Jacques_Fouroux,1.63,66000.0,1947-07-24
Jacques_Momberg,1.8,105000.0,1991-02-18
Jacques_Nel,1.86,91000.0,1993-03-17
Jacques_Nieuwenhuis,1.88,94000.0,1980-03-23
Jacques_Potgieter,1.94,115000.0,1986-04-24
Jacques_Rougerie,1.8,105000.0,1948-05-11
Jacques_Vermeulen,1.97,104000.0,1995-02-08
Jacques_Verwey,1.92,103000.0,1989-12-09
Jacques_du_Plessis,2.01,119000.0,1993-08-12
Jacques_du_Toit_(rugby_union),1.84,103000.0,1993-11-19
Jacques_van_Rooyen,1.86,122000.0,1986-10-24
Jacques_van_Staden,1.78,92000.0,1993-07-21
Jacquin_Jansen,1.75,81000.0,1986-05-27
Jade_Te_Rure,1.8,85000.0,1993-06-18
Jahrome_Hughes,1.83,89000.0,1994-10-08
Jaiman_Lowe,1.9304,107954.98406,1983-01-22
Jake_Abbott,1.8034,100000.0,1988-02-04
Jake_Ball_(rugby_player),1.97,121000.0,1991-06-21
Jake_Foster,1.88,96000.0,1988-10-05
Jake_Friend,1.75,92000.0,1990-02-01
Jake_Heenan,1.89,98000.0,1992-03-17
Jake_Marketo,1.87,97000.0,1989-02-17
Jake_McIntyre,1.77,86000.0,1994-04-24
Jake_Mullaney,1.73,80000.0,1990-05-28
Jake_Schatz,1.9,103500.0,1990-07-25
Jake_Sprague,1.83,113000.0,1984-12-27
Jakkals_Keevy,1.75,73000.0,1917-11-12
Jamahl_Lolesi,1.8288,95254.3977,1981-03-20
Jamal_Idris,1.95,120000.0,1990-07-06
Jamba_Ulengo,1.85,88000.0,1990-01-07
James_Ambrosini,1.78,85000.0,1991-06-05
James_Bailey_(rugby_union),1.8034,88904.10452,1983-08-05
James_Bater,1.93,103000.0,1980-01-07
James_Benjamin,1.82,96000.0,1994-02-21
James_Bolabiu,1.7,75000.0,1983-05-25
James_Broadhurst,2.01,122000.0,1987-12-01
James_Brooks_(rugby_union),1.78,87000.0,1980-04-06
James_Buckland,1.8,105000.0,1981-09-21
James_Cannon_(rugby_union),2.03,124000.0,1988-09-24
James_Clare_(rugby_league),1.88,88000.0,1991-04-13
James_Collins_(rugby_union),1.93,103000.0,1986-02-08
James_Connolly_(rugby_union),1.89,106000.0,1993-04-19
James_Coughlan,1.91,109000.0,1980-12-06
James_Craig_(rugby_union,_born_1977),1.8034,96000.0,1977-03-02
James_Cunningham_(rugby_league),1.83,88000.0,1994-04-03
James_Dargaville,1.87,94000.0,1992-04-25
James_Davies_(rugby_union),1.87,93000.0,1990-10-25
James_Donaldson_(rugby_league),1.8,88000.0,1991-09-14
James_Down,1.96,118000.0,1987-08-29
James_Downey_(rugby_union),1.93,105000.0,1981-03-23
James_Eddie,1.93,112000.0,1985-06-03
James_Forrester_(rugby_union),1.9557999999999998,107954.98406,1981-02-09
James_Gaskell,1.98,118000.0,1990-05-20
James_Gibbons_(rugby_union),1.85,112000.0,1993-09-21
James_Goode,2.01,113000.0,1982-09-05
James_Graham_(rugby_league),1.8288,107954.98406,1985-09-10
James_Green_(rugby_league),2.0,114000.0,1990-11-29
James_Griffiths_(rugby_union),2.01,110500.0,1977-01-03
James_Grindal,1.75,85000.0,1980-08-18
James_Haley_(rugby_league),1.905,95254.3977,1985-07-02
James_Hall_(rugby_union,_born_1986),1.78,110000.0,1986-07-21
James_Hall_(rugby_union,_born_1996),1.7,78000.0,1996-01-02
James_Hanks_(rugby_union),1.98,111000.0,1984-04-24
James_Hanson_(rugby_union),1.81,102000.0,1988-09-15
James_Hart_(rugby_union),1.79,82000.0,1991-07-28
James_Hasson,1.93,105000.0,1992-05-01
James_Hayter_(rugby_union),1.87,108000.0,['1978-08-14', '1979-08-14']
James_Hilterbrand,1.84,108000.0,1989-05-21
James_Honeyben,1.8034,88904.10452,1986-06-10
James_Horwill,2.0,117000.0,1985-05-29
